seed,rho,segment_skew,epsilon_c,mechanism,buyer_utility,seller_revenue,seller_penalty,efficiency,accepted_fraud_rate,decision_regret
2028,0.7,1.0,4.0,StrongDeposit,17.2083,13.0460,4.7370,0.901409,0.042000,2.0412
2028,0.7,1.0,4.0,ReputationOnly,12.6318,15.3068,2.4762,0.847130,0.182000,6.6177
2028,0.7,1.0,4.0,TEE-PoW,10.7417,14.0149,3.7681,0.738448,0.112000,8.5078
2028,0.7,1.0,4.0,Deposit+PoW,15.1961,13.2613,4.5217,0.847361,0.049000,4.0534
2028,0.7,1.0,8.0,NoVerify,0.0000,18.1830,0.0000,0.563822,0.644000,19.2495
2028,0.7,1.0,8.0,DirectAttest,18.6688,18.1830,0.0000,1.000000,0.000000,0.5807
2028,0.7,1.0,8.0,RejectMismatch,18.1792,12.8000,5.3830,0.918881,0.000000,1.0703
2028,0.7,1.0,8.0,TEEOnly,8.2884,17.5370,0.6460,0.795794,0.336000,10.9611
2028,0.7,1.0,8.0,AuditSlash,14.6032,15.0608,3.1221,0.895626,0.126000,4.6463
2028,0.7,1.0,8.0,StrongDeposit,16.8029,13.4460,4.7370,0.901242,0.042000,2.4466
2028,0.7,1.0,8.0,ReputationOnly,13.3017,15.7068,2.4762,0.880306,0.182000,5.9478
2028,0.7,1.0,8.0,TEE-PoW,10.6594,14.4149,3.7681,0.748298,0.112000,8.5901
2028,0.7,1.0,8.0,Deposit+PoW,14.5755,13.6613,4.5217,0.840520,0.049000,4.6740
2028,0.7,1.5,1.0,NoVerify,0.0000,17.4830,0.0000,0.542116,0.644000,19.2495
2028,0.7,1.5,1.0,DirectAttest,18.4799,17.4830,0.0000,1.000000,0.000000,0.7696
2028,0.7,1.5,1.0,RejectMismatch,18.5581,12.1000,5.3830,0.908923,0.000000,0.6914
2028,0.7,1.5,1.0,TEEOnly,7.4525,16.8370,0.6460,0.748168,0.336000,11.7970
2028,0.7,1.5,1.0,AuditSlash,13.6431,14.3608,3.1221,0.844149,0.126000,5.6064
2028,0.7,1.5,1.0,StrongDeposit,16.6792,12.7460,4.7370,0.875699,0.042000,2.5703
2028,0.7,1.5,1.0,ReputationOnly,12.4259,15.0068,2.4762,0.831443,0.182000,6.8236
2028,0.7,1.5,1.0,TEE-PoW,10.6476,13.7149,3.7681,0.726226,0.112000,8.6019
2028,0.7,1.5,1.0,Deposit+PoW,15.0367,12.9613,4.5217,0.833116,0.049000,4.2128
2028,0.7,1.5,2.0,NoVerify,0.0000,17.5830,0.0000,0.545217,0.644000,19.2495
2028,0.7,1.5,2.0,DirectAttest,18.3060,17.5830,0.0000,1.000000,0.000000,0.9435
2028,0.7,1.5,2.0,RejectMismatch,18.3547,12.2000,5.3830,0.905718,0.000000,0.8948
2028,0.7,1.5,2.0,TEEOnly,7.6845,16.9370,0.6460,0.758461,0.336000,11.5650
2028,0.7,1.5,2.0,AuditSlash,14.2403,14.4608,3.1221,0.865768,0.126000,5.0092
2028,0.7,1.5,2.0,StrongDeposit,17.1269,12.8460,4.7370,0.892685,0.042000,2.1226
2028,0.7,1.5,2.0,ReputationOnly,12.4538,15.1068,2.4762,0.835412,0.182000,6.7957
2028,0.7,1.5,2.0,TEE-PoW,10.4482,13.8149,3.7681,0.723144,0.112000,8.8013
2028,0.7,1.5,2.0,Deposit+PoW,14.5930,13.0613,4.5217,0.822457,0.049000,4.6565
2028,0.7,1.5,4.0,NoVerify,0.0000,17.7830,0.0000,0.551419,0.644000,19.2495
2028,0.7,1.5,4.0,DirectAttest,19.0444,17.7830,0.0000,1.000000,0.000000,0.2051
2028,0.7,1.5,4.0,RejectMismatch,18.5239,12.4000,5.3830,0.917167,0.000000,0.7256
2028,0.7,1.5,4.0,TEEOnly,7.8866,17.1370,0.6460,0.770931,0.336000,11.3629
2028,0.7,1.5,4.0,AuditSlash,14.0214,14.6608,3.1221,0.865182,0.126000,5.2281
2028,0.7,1.5,4.0,StrongDeposit,16.5487,13.0460,4.7370,0.880956,0.042000,2.7008
2028,0.7,1.5,4.0,ReputationOnly,12.5046,15.3068,2.4762,0.843187,0.182000,6.7449
2028,0.7,1.5,4.0,TEE-PoW,10.3783,14.0149,3.7681,0.727181,0.112000,8.8712
2028,0.7,1.5,4.0,Deposit+PoW,14.4842,13.2613,4.5217,0.825287,0.049000,4.7653
2028,0.7,1.5,8.0,NoVerify,0.0000,18.1830,0.0000,0.563822,0.644000,19.2495
2028,0.7,1.5,8.0,DirectAttest,18.8387,18.1830,0.0000,1.000000,0.000000,0.4108
2028,0.7,1.5,8.0,RejectMismatch,18.7511,12.8000,5.3830,0.936616,0.000000,0.4984
2028,0.7,1.5,8.0,TEEOnly,7.5697,17.5370,0.6460,0.773507,0.336000,11.6798
2028,0.7,1.5,8.0,AuditSlash,14.0380,15.0608,3.1221,0.878100,0.126000,5.2115
2028,0.7,1.5,8.0,StrongDeposit,16.4830,13.4460,4.7370,0.891322,0.042000,2.7665
2028,0.7,1.5,8.0,ReputationOnly,12.7435,15.7068,2.4762,0.862998,0.182000,6.5060
2028,0.7,1.5,8.0,TEE-PoW,11.1345,14.4149,3.7681,0.763032,0.112000,8.1150
2028,0.7,1.5,8.0,Deposit+PoW,14.5091,13.6613,4.5217,0.838462,0.049000,4.7404
2029,0.0,0.0,1.0,NoVerify,19.4476,12.1000,0.0000,0.978235,0.000000,0.0000
2029,0.0,0.0,1.0,DirectAttest,18.6350,12.1000,0.0000,0.953037,0.000000,0.6145
2029,0.0,0.0,1.0,RejectMismatch,18.9309,12.1000,0.0000,0.962215,0.000000,0.3186
2029,0.0,0.0,1.0,TEEOnly,18.7693,12.1000,0.0000,0.957203,0.000000,0.4802
2029,0.0,0.0,1.0,AuditSlash,18.4948,12.1000,0.0000,0.948692,0.000000,0.7547
2029,0.0,0.0,1.0,StrongDeposit,18.5641,12.1000,0.0000,0.950840,0.000000,0.6854
2029,0.0,0.0,1.0,ReputationOnly,18.4677,12.1000,0.0000,0.947851,0.000000,0.7818
2029,0.0,0.0,1.0,TEE-PoW,14.2768,12.1000,0.0000,0.817897,0.000000,4.9727
2029,0.0,0.0,1.0,Deposit+PoW,16.0588,12.1000,0.0000,0.873156,0.000000,3.1907
2029,0.0,0.0,2.0,NoVerify,19.6369,12.2000,0.0000,0.987205,0.000000,0.0000
2029,0.0,0.0,2.0,DirectAttest,18.6772,12.2000,0.0000,0.957447,0.000000,0.5723
2029,0.0,0.0,2.0,RejectMismatch,18.9328,12.2000,0.0000,0.965374,0.000000,0.3167
2029,0.0,0.0,2.0,TEEOnly,18.8273,12.2000,0.0000,0.962103,0.000000,0.4222
2029,0.0,0.0,2.0,AuditSlash,17.9576,12.2000,0.0000,0.935133,0.000000,1.2919
2029,0.0,0.0,2.0,StrongDeposit,18.2478,12.2000,0.0000,0.944134,0.000000,1.0017
2029,0.0,0.0,2.0,ReputationOnly,18.2022,12.2000,0.0000,0.942720,0.000000,1.0473
2029,0.0,0.0,2.0,TEE-PoW,14.3835,12.2000,0.0000,0.824309,0.000000,4.8660
2029,0.0,0.0,2.0,Deposit+PoW,16.2603,12.2000,0.0000,0.882504,0.000000,2.9892
2029,0.0,0.0,4.0,NoVerify,18.8892,12.4000,0.0000,0.970223,0.000000,0.3603
2029,0.0,0.0,4.0,DirectAttest,18.3656,12.4000,0.0000,0.953985,0.000000,0.8839
2029,0.0,0.0,4.0,RejectMismatch,18.1290,12.4000,0.0000,0.946650,0.000000,1.1205
2029,0.0,0.0,4.0,TEEOnly,18.3141,12.4000,0.0000,0.952390,0.000000,0.9354
2029,0.0,0.0,4.0,AuditSlash,18.4563,12.4000,0.0000,0.956800,0.000000,0.7932
2029,0.0,0.0,4.0,StrongDeposit,18.3172,12.4000,0.0000,0.952485,0.000000,0.9323
2029,0.0,0.0,4.0,ReputationOnly,18.6208,12.4000,0.0000,0.961901,0.000000,0.6287
2029,0.0,0.0,4.0,TEE-PoW,14.0553,12.4000,0.0000,0.820332,0.000000,5.1942
2029,0.0,0.0,4.0,Deposit+PoW,16.0277,12.4000,0.0000,0.881494,0.000000,3.2218
2029,0.0,0.0,8.0,NoVerify,19.3931,12.8000,0.0000,0.998251,0.000000,0.0000
2029,0.0,0.0,8.0,DirectAttest,19.0143,12.8000,0.0000,0.986504,0.000000,0.2352
2029,0.0,0.0,8.0,RejectMismatch,18.7910,12.8000,0.0000,0.979583,0.000000,0.4585
2029,0.0,0.0,8.0,TEEOnly,18.3627,12.8000,0.0000,0.966301,0.000000,0.8868
2029,0.0,0.0,8.0,AuditSlash,17.6649,12.8000,0.0000,0.944663,0.000000,1.5846
2029,0.0,0.0,8.0,StrongDeposit,18.6652,12.8000,0.0000,0.975681,0.000000,0.5843
2029,0.0,0.0,8.0,ReputationOnly,18.2085,12.8000,0.0000,0.961519,0.000000,1.0410
2029,0.0,0.0,8.0,TEE-PoW,14.0728,12.8000,0.0000,0.833277,0.000000,5.1767
2029,0.0,0.0,8.0,Deposit+PoW,16.2436,12.8000,0.0000,0.900591,0.000000,3.0059
2029,0.0,0.5,1.0,NoVerify,19.5902,12.1000,0.0000,0.982657,0.000000,0.0000
2029,0.0,0.5,1.0,DirectAttest,18.5410,12.1000,0.0000,0.950122,0.000000,0.7085
2029,0.0,0.5,1.0,RejectMismatch,18.3856,12.1000,0.0000,0.945305,0.000000,0.8639
2029,0.0,0.5,1.0,TEEOnly,18.5272,12.1000,0.0000,0.949694,0.000000,0.7223
2029,0.0,0.5,1.0,AuditSlash,17.6813,12.1000,0.0000,0.923466,0.000000,1.5682
2029,0.0,0.5,1.0,StrongDeposit,17.8278,12.1000,0.0000,0.928007,0.000000,1.4217
2029,0.0,0.5,1.0,ReputationOnly,18.7252,12.1000,0.0000,0.955836,0.000000,0.5243
2029,0.0,0.5,1.0,TEE-PoW,14.2208,12.1000,0.0000,0.816160,0.000000,5.0287
2029,0.0,0.5,1.0,Deposit+PoW,16.3486,12.1000,0.0000,0.882139,0.000000,2.9009
2029,0.0,0.5,2.0,NoVerify,18.9404,12.2000,0.0000,0.965608,0.000000,0.3091
2029,0.0,0.5,2.0,DirectAttest,18.5335,12.2000,0.0000,0.952990,0.000000,0.7160
2029,0.0,0.5,2.0,RejectMismatch,18.8738,12.2000,0.0000,0.963545,0.000000,0.3757
2029,0.0,0.5,2.0,TEEOnly,18.5880,12.2000,0.0000,0.954680,0.000000,0.6615
2029,0.0,0.5,2.0,AuditSlash,18.3104,12.2000,0.0000,0.946073,0.000000,0.9391
2029,0.0,0.5,2.0,StrongDeposit,18.4312,12.2000,0.0000,0.949818,0.000000,0.8183
2029,0.0,0.5,2.0,ReputationOnly,18.1853,12.2000,0.0000,0.942194,0.000000,1.0642
2029,0.0,0.5,2.0,TEE-PoW,14.0742,12.2000,0.0000,0.814716,0.000000,5.1753
2029,0.0,0.5,2.0,Deposit+PoW,15.9377,12.2000,0.0000,0.872502,0.000000,3.3118
2029,0.0,0.5,4.0,NoVerify,19.0958,12.4000,0.0000,0.976630,0.000000,0.1537
2029,0.0,0.5,4.0,DirectAttest,18.4711,12.4000,0.0000,0.957259,0.000000,0.7784
2029,0.0,0.5,4.0,RejectMismatch,18.7579,12.4000,0.0000,0.966151,0.000000,0.4916
2029,0.0,0.5,4.0,TEEOnly,18.3581,12.4000,0.0000,0.953755,0.000000,0.8914
2029,0.0,0.5,4.0,AuditSlash,18.4757,12.4000,0.0000,0.957402,0.000000,0.7738
2029,0.0,0.5,4.0,StrongDeposit,18.5024,12.4000,0.0000,0.958230,0.000000,0.7471
2029,0.0,0.5,4.0,ReputationOnly,18.6678,12.4000,0.0000,0.963358,0.000000,0.5817
2029,0.0,0.5,4.0,TEE-PoW,14.5737,12.4000,0.0000,0.836406,0.000000,4.6758
2029,0.0,0.5,4.0,Deposit+PoW,16.5099,12.4000,0.0000,0.896445,0.000000,2.7396
2029,0.0,0.5,8.0,NoVerify,18.8847,12.8000,0.0000,0.982488,0.000000,0.3648
2029,0.0,0.5,8.0,DirectAttest,18.7740,12.8000,0.0000,0.979054,0.000000,0.4755
2029,0.0,0.5,8.0,RejectMismatch,18.6364,12.8000,0.0000,0.974788,0.000000,0.6131
2029,0.0,0.5,8.0,TEEOnly,18.3221,12.8000,0.0000,0.965043,0.000000,0.9274
2029,0.0,0.5,8.0,AuditSlash,17.8900,12.8000,0.0000,0.951642,0.000000,1.3595
2029,0.0,0.5,8.0,StrongDeposit,18.5140,12.8000,0.0000,0.970992,0.000000,0.7355
2029,0.0,0.5,8.0,ReputationOnly,18.8855,12.8000,0.0000,0.982510,0.000000,0.3640
2029,0.0,0.5,8.0,TEE-PoW,14.1437,12.8000,0.0000,0.835478,0.000000,5.1058
2029,0.0,0.5,8.0,Deposit+PoW,16.6010,12.8000,0.0000,0.911674,0.000000,2.6485
2029,0.0,1.0,1.0,NoVerify,19.4360,12.1000,0.0000,0.977876,0.000000,0.0000
2029,0.0,1.0,1.0,DirectAttest,18.7502,12.1000,0.0000,0.956610,0.000000,0.4993
2029,0.0,1.0,1.0,RejectMismatch,18.8740,12.1000,0.0000,0.960449,0.000000,0.3755
2029,0.0,1.0,1.0,TEEOnly,18.8782,12.1000,0.0000,0.960578,0.000000,0.3713
2029,0.0,1.0,1.0,AuditSlash,17.7509,12.1000,0.0000,0.925622,0.000000,1.4986
2029,0.0,1.0,1.0,StrongDeposit,18.2620,12.1000,0.0000,0.941473,0.000000,0.9875
2029,0.0,1.0,1.0,ReputationOnly,18.8894,12.1000,0.0000,0.960925,0.000000,0.3601
2029,0.0,1.0,1.0,TEE-PoW,14.4472,12.1000,0.0000,0.823182,0.000000,4.8023
2029,0.0,1.0,1.0,Deposit+PoW,16.6528,12.1000,0.0000,0.891575,0.000000,2.5967
2029,0.0,1.0,2.0,NoVerify,19.0600,12.2000,0.0000,0.969319,0.000000,0.1895
2029,0.0,1.0,2.0,DirectAttest,18.6596,12.2000,0.0000,0.956903,0.000000,0.5899
2029,0.0,1.0,2.0,RejectMismatch,18.8318,12.2000,0.0000,0.962241,0.000000,0.4177
2029,0.0,1.0,2.0,TEEOnly,18.9680,12.2000,0.0000,0.966466,0.000000,0.2815
2029,0.0,1.0,2.0,AuditSlash,17.8755,12.2000,0.0000,0.932588,0.000000,1.3740
2029,0.0,1.0,2.0,StrongDeposit,18.5151,12.2000,0.0000,0.952421,0.000000,0.7344
2029,0.0,1.0,2.0,ReputationOnly,18.6907,12.2000,0.0000,0.957866,0.000000,0.5588
2029,0.0,1.0,2.0,TEE-PoW,14.5673,12.2000,0.0000,0.830007,0.000000,4.6822
2029,0.0,1.0,2.0,Deposit+PoW,15.9406,12.2000,0.0000,0.872590,0.000000,3.3089
2029,0.0,1.0,4.0,NoVerify,19.6690,12.4000,0.0000,0.994404,0.000000,0.0000
2029,0.0,1.0,4.0,DirectAttest,18.6933,12.4000,0.0000,0.964147,0.000000,0.5562
2029,0.0,1.0,4.0,RejectMismatch,18.5586,12.4000,0.0000,0.959971,0.000000,0.6909
2029,0.0,1.0,4.0,TEEOnly,18.4328,12.4000,0.0000,0.956072,0.000000,0.8167
2029,0.0,1.0,4.0,AuditSlash,17.8583,12.4000,0.0000,0.938258,0.000000,1.3912
2029,0.0,1.0,4.0,StrongDeposit,17.9811,12.4000,0.0000,0.942064,0.000000,1.2684
2029,0.0,1.0,4.0,ReputationOnly,18.7068,12.4000,0.0000,0.964566,0.000000,0.5427
2029,0.0,1.0,4.0,TEE-PoW,14.0189,12.4000,0.0000,0.819203,0.000000,5.2306
2029,0.0,1.0,4.0,Deposit+PoW,16.0262,12.4000,0.0000,0.881447,0.000000,3.2233
2029,0.0,1.0,8.0,NoVerify,19.3044,12.8000,0.0000,0.995501,0.000000,0.0000
2029,0.0,1.0,8.0,DirectAttest,18.9400,12.8000,0.0000,0.984202,0.000000,0.3095
2029,0.0,1.0,8.0,RejectMismatch,18.4393,12.8000,0.0000,0.968674,0.000000,0.8102
2029,0.0,1.0,8.0,TEEOnly,18.7942,12.8000,0.0000,0.979682,0.000000,0.4553
2029,0.0,1.0,8.0,AuditSlash,18.1224,12.8000,0.0000,0.958848,0.000000,1.1271
2029,0.0,1.0,8.0,StrongDeposit,18.0906,12.8000,0.0000,0.957863,0.000000,1.1589
2029,0.0,1.0,8.0,ReputationOnly,18.5831,12.8000,0.0000,0.973135,0.000000,0.6664
2029,0.0,1.0,8.0,TEE-PoW,14.6293,12.8000,0.0000,0.850536,0.000000,4.6202
2029,0.0,1.0,8.0,Deposit+PoW,16.0513,12.8000,0.0000,0.894627,0.000000,3.1982
2029,0.0,1.5,1.0,NoVerify,19.1402,12.1000,0.0000,0.968704,0.000000,0.1093
2029,0.0,1.5,1.0,DirectAttest,18.9720,12.1000,0.0000,0.963489,0.000000,0.2775
2029,0.0,1.5,1.0,RejectMismatch,18.8609,12.1000,0.0000,0.960042,0.000000,0.3886
2029,0.0,1.5,1.0,TEEOnly,18.1767,12.1000,0.0000,0.938826,0.000000,1.0728
2029,0.0,1.5,1.0,AuditSlash,17.7721,12.1000,0.0000,0.926280,0.000000,1.4774
2029,0.0,1.5,1.0,StrongDeposit,18.4306,12.1000,0.0000,0.946699,0.000000,0.8189
2029,0.0,1.5,1.0,ReputationOnly,18.5565,12.1000,0.0000,0.950605,0.000000,0.6930
2029,0.0,1.5,1.0,TEE-PoW,14.1363,12.1000,0.0000,0.813542,0.000000,5.1132
2029,0.0,1.5,1.0,Deposit+PoW,16.4674,12.1000,0.0000,0.885824,0.000000,2.7821
2029,0.0,1.5,2.0,NoVerify,19.4130,12.2000,0.0000,0.980263,0.000000,0.0000
2029,0.0,1.5,2.0,DirectAttest,18.9735,12.2000,0.0000,0.966634,0.000000,0.2760
2029,0.0,1.5,2.0,RejectMismatch,18.6076,12.2000,0.0000,0.955290,0.000000,0.6419
2029,0.0,1.5,2.0,TEEOnly,18.3853,12.2000,0.0000,0.948397,0.000000,0.8642
2029,0.0,1.5,2.0,AuditSlash,17.8007,12.2000,0.0000,0.930269,0.000000,1.4488
2029,0.0,1.5,2.0,StrongDeposit,17.9490,12.2000,0.0000,0.934868,0.000000,1.3005
2029,0.0,1.5,2.0,ReputationOnly,18.4665,12.2000,0.0000,0.950914,0.000000,0.7830
2029,0.0,1.5,2.0,TEE-PoW,14.0621,12.2000,0.0000,0.814341,0.000000,5.1874
2029,0.0,1.5,2.0,Deposit+PoW,15.9593,12.2000,0.0000,0.873171,0.000000,3.2902
2029,0.0,1.5,4.0,NoVerify,19.3903,12.4000,0.0000,0.985760,0.000000,0.0000
2029,0.0,1.5,4.0,DirectAttest,18.4762,12.4000,0.0000,0.957415,0.000000,0.7733
2029,0.0,1.5,4.0,RejectMismatch,18.3149,12.4000,0.0000,0.952415,0.000000,0.9346
2029,0.0,1.5,4.0,TEEOnly,18.1667,12.4000,0.0000,0.947818,0.000000,1.0828
2029,0.0,1.5,4.0,AuditSlash,17.9587,12.4000,0.0000,0.941370,0.000000,1.2908
2029,0.0,1.5,4.0,StrongDeposit,18.0516,12.4000,0.0000,0.944252,0.000000,1.1979
2029,0.0,1.5,4.0,ReputationOnly,18.2829,12.4000,0.0000,0.951422,0.000000,0.9666
2029,0.0,1.5,4.0,TEE-PoW,14.1843,12.4000,0.0000,0.824331,0.000000,5.0652
2029,0.0,1.5,4.0,Deposit+PoW,15.9315,12.4000,0.0000,0.878508,0.000000,3.3180
2029,0.0,1.5,8.0,NoVerify,19.3407,12.8000,0.0000,0.996626,0.000000,0.0000
2029,0.0,1.5,8.0,DirectAttest,18.5417,12.8000,0.0000,0.971850,0.000000,0.7078
2029,0.0,1.5,8.0,RejectMismatch,18.5358,12.8000,0.0000,0.971667,0.000000,0.7137
2029,0.0,1.5,8.0,TEEOnly,18.8665,12.8000,0.0000,0.981922,0.000000,0.3830
2029,0.0,1.5,8.0,AuditSlash,17.8907,12.8000,0.0000,0.951665,0.000000,1.3588
2029,0.0,1.5,8.0,StrongDeposit,18.2281,12.8000,0.0000,0.962128,0.000000,1.0214
2029,0.0,1.5,8.0,ReputationOnly,18.0002,12.8000,0.0000,0.955059,0.000000,1.2493
2029,0.0,1.5,8.0,TEE-PoW,14.3074,12.8000,0.0000,0.840551,0.000000,4.9421
2029,0.0,1.5,8.0,Deposit+PoW,16.5259,12.8000,0.0000,0.909343,0.000000,2.7236
2029,0.1,0.0,1.0,NoVerify,16.9169,12.8690,0.0000,0.923609,0.092000,2.3326
2029,0.1,0.0,1.0,DirectAttest,18.3074,12.8690,0.0000,0.966724,0.000000,0.9421
2029,0.1,0.0,1.0,RejectMismatch,18.3982,12.1000,0.7690,0.939733,0.000000,0.8513
2029,0.1,0.0,1.0,TEEOnly,17.5988,12.7767,0.0923,0.941174,0.048000,1.6507
2029,0.1,0.0,1.0,AuditSlash,17.4543,12.4230,0.4460,0.922985,0.018000,1.7952
2029,0.1,0.0,1.0,StrongDeposit,18.1525,12.1923,0.6767,0.935693,0.006000,1.0970
2029,0.1,0.0,1.0,ReputationOnly,17.3214,12.5153,0.3537,0.922441,0.026000,1.9281
2029,0.1,0.0,1.0,TEE-PoW,13.8116,12.3307,0.5383,0.806455,0.016000,5.4379
2029,0.1,0.0,1.0,Deposit+PoW,16.1897,12.2230,0.6460,0.876023,0.007000,3.0598
2029,0.1,0.0,2.0,NoVerify,16.8336,12.9690,0.0000,0.924125,0.092000,2.4159
2029,0.1,0.0,2.0,DirectAttest,18.4370,12.9690,0.0000,0.973845,0.000000,0.8125
2029,0.1,0.0,2.0,RejectMismatch,18.6790,12.2000,0.7690,0.951543,0.000000,0.5705
2029,0.1,0.0,2.0,TEEOnly,16.7975,12.8767,0.0923,0.919429,0.048000,2.4520
2029,0.1,0.0,2.0,AuditSlash,17.1911,12.5230,0.4460,0.917922,0.018000,2.0584
2029,0.1,0.0,2.0,StrongDeposit,18.2540,12.2923,0.6767,0.941941,0.006000,0.9955
2029,0.1,0.0,2.0,ReputationOnly,17.9960,12.6153,0.3537,0.946460,0.026000,1.2535
2029,0.1,0.0,2.0,TEE-PoW,14.0711,12.4307,0.5383,0.817602,0.016000,5.1784
2029,0.1,0.0,2.0,Deposit+PoW,16.4004,12.3230,0.6460,0.885656,0.007000,2.8491
2029,0.1,0.0,4.0,NoVerify,16.3023,13.1690,0.0000,0.913852,0.092000,2.9472
2029,0.1,0.0,4.0,DirectAttest,18.7099,13.1690,0.0000,0.988509,0.000000,0.5396
2029,0.1,0.0,4.0,RejectMismatch,18.3130,12.4000,0.7690,0.946393,0.000000,0.9365
2029,0.1,0.0,4.0,TEEOnly,17.1092,13.0767,0.0923,0.935297,0.048000,2.1403
2029,0.1,0.0,4.0,AuditSlash,17.5994,12.7230,0.4460,0.936785,0.018000,1.6501
2029,0.1,0.0,4.0,StrongDeposit,17.8914,12.4923,0.6767,0.936899,0.006000,1.3581
2029,0.1,0.0,4.0,ReputationOnly,17.3846,12.8153,0.3537,0.933703,0.026000,1.8649
2029,0.1,0.0,4.0,TEE-PoW,13.3933,12.6307,0.5383,0.802785,0.016000,5.8562
2029,0.1,0.0,4.0,Deposit+PoW,16.0254,12.5230,0.6460,0.880230,0.007000,3.2241
2029,0.1,0.0,8.0,NoVerify,16.3038,13.5690,0.0000,0.926301,0.092000,2.9457
2029,0.1,0.0,8.0,DirectAttest,18.8592,13.5690,0.0000,1.000000,0.000000,0.3903
2029,0.1,0.0,8.0,RejectMismatch,18.6876,12.8000,0.7690,0.970413,0.000000,0.5619
2029,0.1,0.0,8.0,TEEOnly,17.1952,13.4767,0.0923,0.950365,0.048000,2.0543
2029,0.1,0.0,8.0,AuditSlash,17.8470,13.1230,0.4460,0.956867,0.018000,1.4025
2029,0.1,0.0,8.0,StrongDeposit,17.8477,12.8923,0.6767,0.947947,0.006000,1.4018
2029,0.1,0.0,8.0,ReputationOnly,18.0600,13.2153,0.3537,0.967047,0.026000,1.1895
2029,0.1,0.0,8.0,TEE-PoW,13.4066,13.0307,0.5383,0.815602,0.016000,5.8429
2029,0.1,0.0,8.0,Deposit+PoW,16.4770,12.9230,0.6460,0.906635,0.007000,2.7725
2029,0.1,0.5,1.0,NoVerify,16.5553,12.8690,0.0000,0.912396,0.092000,2.6942
2029,0.1,0.5,1.0,DirectAttest,18.6672,12.8690,0.0000,0.977882,0.000000,0.5823
2029,0.1,0.5,1.0,RejectMismatch,18.2263,12.1000,0.7690,0.934402,0.000000,1.0232
2029,0.1,0.5,1.0,TEEOnly,17.3041,12.7767,0.0923,0.932037,0.048000,1.9454
2029,0.1,0.5,1.0,AuditSlash,17.2371,12.4230,0.4460,0.916249,0.018000,2.0124
2029,0.1,0.5,1.0,StrongDeposit,18.1753,12.1923,0.6767,0.936397,0.006000,1.0742
2029,0.1,0.5,1.0,ReputationOnly,17.5279,12.5153,0.3537,0.928844,0.026000,1.7216
2029,0.1,0.5,1.0,TEE-PoW,13.3435,12.3307,0.5383,0.791937,0.016000,5.9060
2029,0.1,0.5,1.0,Deposit+PoW,16.1994,12.2230,0.6460,0.876322,0.007000,3.0501
2029,0.1,0.5,2.0,NoVerify,16.6609,12.9690,0.0000,0.918771,0.092000,2.5886
2029,0.1,0.5,2.0,DirectAttest,19.0104,12.9690,0.0000,0.991624,0.000000,0.2391
2029,0.1,0.5,2.0,RejectMismatch,18.6863,12.2000,0.7690,0.951768,0.000000,0.5632
2029,0.1,0.5,2.0,TEEOnly,17.0679,12.8767,0.0923,0.927815,0.048000,2.1816
2029,0.1,0.5,2.0,AuditSlash,17.3296,12.5230,0.4460,0.922218,0.018000,1.9199
2029,0.1,0.5,2.0,StrongDeposit,17.8786,12.2923,0.6767,0.930301,0.006000,1.3709
2029,0.1,0.5,2.0,ReputationOnly,17.6065,12.6153,0.3537,0.934380,0.026000,1.6430
2029,0.1,0.5,2.0,TEE-PoW,13.4345,12.4307,0.5383,0.797860,0.016000,5.8150
2029,0.1,0.5,2.0,Deposit+PoW,15.8302,12.3230,0.6460,0.867975,0.007000,3.4193
2029,0.1,0.5,4.0,NoVerify,16.9413,13.1690,0.0000,0.933666,0.092000,2.3082
2029,0.1,0.5,4.0,DirectAttest,19.0743,13.1690,0.0000,0.999807,0.000000,0.1752
2029,0.1,0.5,4.0,RejectMismatch,18.9938,12.4000,0.7690,0.967504,0.000000,0.2557
2029,0.1,0.5,4.0,TEEOnly,16.9472,13.0767,0.0923,0.930272,0.048000,2.3023
2029,0.1,0.5,4.0,AuditSlash,17.8492,12.7230,0.4460,0.944532,0.018000,1.4003
2029,0.1,0.5,4.0,StrongDeposit,18.3482,12.4923,0.6767,0.951062,0.006000,0.9013
2029,0.1,0.5,4.0,ReputationOnly,17.8416,12.8153,0.3537,0.947873,0.026000,1.4079
2029,0.1,0.5,4.0,TEE-PoW,14.1870,12.6307,0.5383,0.827396,0.016000,5.0625
2029,0.1,0.5,4.0,Deposit+PoW,15.8046,12.5230,0.6460,0.873384,0.007000,3.4449
2029,0.1,0.5,8.0,NoVerify,16.5017,13.5690,0.0000,0.932438,0.092000,2.7478
2029,0.1,0.5,8.0,DirectAttest,18.8587,13.5690,0.0000,1.000000,0.000000,0.3908
2029,0.1,0.5,8.0,RejectMismatch,18.4284,12.8000,0.7690,0.962375,0.000000,0.8211
2029,0.1,0.5,8.0,TEEOnly,17.1307,13.4767,0.0923,0.948367,0.048000,2.1188
2029,0.1,0.5,8.0,AuditSlash,17.9575,13.1230,0.4460,0.960293,0.018000,1.2920
2029,0.1,0.5,8.0,StrongDeposit,17.8012,12.8923,0.6767,0.946504,0.006000,1.4483
2029,0.1,0.5,8.0,ReputationOnly,17.9381,13.2153,0.3537,0.963269,0.026000,1.3114
2029,0.1,0.5,8.0,TEE-PoW,14.0088,13.0307,0.5383,0.834273,0.016000,5.2407
2029,0.1,0.5,8.0,Deposit+PoW,15.8904,12.9230,0.6460,0.888448,0.007000,3.3591
